lastweek,predicted
4420.0,5093.2
4400.0,4332.2
5220.0,5570.2
2920.0,2932.0
10600.0,12805.8
3400.0,7182.8
11340.0,17784.4
22100.0,18943.6
2740.0,3028.6
4200.0,2958.6
15060.0,13482.4
10700.0,8269.8
550.0,142.2
18580.0,18420.2
15460.0,9144.75
18480.0,21851.2
7220.0,7863.4
14060.0,16863.2
1218.0,1139.48
5800.0,11296.1
4760.0,7373.6
13500.0,12290.1
20320.0,15934.2
10460.0,17600.8
31700.0,13785.6
22960.0,22287.0
21940.0,14862.2
12300.0,15296.5
6540.0,9914.2
5500.0,5764.2
20360.0,20130.8
5500.0,5900.4
8840.0,13225.1
11680.0,10113.4
11220.0,10272.8
27520.0,20467.4
11900.0,13771.4
8540.0,10884.72
13100.0,10453.91
2220.0,2930.8
8800.0,7264.6
9760.0,8229.0
9200.0,10655.4
6120.0,7469.0
14560.0,18029.2
16960.0,12590.8
12200.0,11071.8
8420.0,11317.4
220.0,388.1
7960.0,10506.8
23080.0,23874.4
14440.0,10314.8
7200.0,10801.8
27920.0,19765.2
1300.0,7131.4
14940.0,10568.5
13460.0,11172.2
23840.0,21506.8
7600.0,6686.8
23800.0,20003.2
6000.0,17114.8
10060.0,18294.6
9480.0,9659.8
6440.0,6672.8
3840.0,5567.2
26840.0,19502.6
17120.0,16633.4
9420.0,4655.6
16080.0,14257.2
17720.0,18270.8
17620.0,18150.6
1920.0,3541.2
13740.0,11158.14
18340.0,16859.4
10380.0,10536.0
18900.0,20605.2
16020.0,11018.2
15000.0,11773.05
8820.0,6407.2
6820.0,4540.8
1920.0,3514.8
19900.0,19058.0
22620.0,19449.6
19500.0,17192.0
17240.0,17306.8
5040.0,3902.7
7200.0,8703.0
6020.0,5462.8
24720.0,20802.0
14660.0,18173.2
12480.0,12121.9
15840.0,13191.4
11360.0,19696.2
10140.0,7371.4
4820.0,7013.2
24580.0,21344.8
11698.0,11080.91
6720.0,11835.2
8660.0,6189.0
6400.0,10290.2
9600.0,9520.2
100.0,4311.8
8120.0,11193.8
5720.0,10170.6
13260.0,5759.8
1920.0,3301.6
6740.0,12497.0
20660.0,21469.4
5240.0,4757.2
17660.0,24172.2
2320.0,2507.8
11140.0,13147.9
6620.0,5900.4
13420.0,12230.0
12040.0,6680.2
13780.0,20887.8
17640.0,17360.4
6420.0,7763.8
26260.0,25132.8
4560.0,23111.0
2860.0,5431.4
9960.0,11956.5
5440.0,7667.6
21640.0,19263.4
5500.0,7446.4
7320.0,4992.4
2040.0,1209.5
4500.0,6418.8
17300.0,16170.2
19320.0,15494.4
24000.0,13798.6
20780.0,19266.0
6000.0,6722.3
16880.0,13310.2
14620.0,10128.8
8720.0,11718.4
23020.0,18659.8
17740.0,21341.0
18120.0,17913.4
9700.0,10573.5
18480.0,15056.0
4460.0,8593.7
23800.0,17896.8
5120.0,8551.0
5500.0,5577.6
14820.0,11672.2
21020.0,18325.4
21500.0,21745.8
20000.0,20806.0
8860.0,11492.6
16600.0,18940.4
21920.0,16985.0
11340.0,18619.4
22040.0,22094.0
21880.0,22566.8
4540.0,3955.4
8260.0,6727.6
18320.0,22325.6
440.0,197.2
26140.0,22710.4
12020.0,19364.2
6200.0,5058.6
9320.0,6955.6
20220.0,20071.6
13020.0,11451.6
5720.0,5045.8
3040.0,5092.8
26080.0,12820.6
10340.0,8984.6
7040.0,7433.2
10560.0,5382.6
23560.0,20339.8
2200.0,3697.2
1900.0,2676.8
4000.0,8866.2
8740.0,8554.2
11560.0,11041.0
1180.0,4164.0
8680.0,11249.6
5780.0,7982.0
12220.0,13720.5
11080.0,18276.4
6860.0,11622.2
26220.0,22163.0
16960.0,14433.2
8220.0,16730.4
13560.0,11439.9
18500.0,13149.4
6200.0,4200.4
9740.0,7282.4
12760.0,17424.4
920.0,11730.6
12640.0,12045.2
20140.0,16202.2
20520.0,19552.0
8160.0,11573.5
9720.0,9441.8
8640.0,18655.0
11900.0,12553.34
25420.0,21669.8
11300.0,9867.2
10460.0,11597.14
16940.0,13536.7
12720.0,18572.4
9640.0,11633.8
11400.0,7621.4
10200.0,16478.0
18240.0,12975.4
5660.0,13719.6
11020.0,12143.61
18260.0,14590.34
15820.0,25394.8
15100.0,15870.2
24060.0,16422.2
2340.0,4125.2
16080.0,16758.2
14300.0,12880.2
8480.0,6950.8
5100.0,4413.2
4720.0,9783.7
10080.0,9160.4
15980.0,13936.7
22460.0,19611.4
7680.0,6995.4
8700.0,7457.8
8080.0,7473.0
1680.0,9994.8
8200.0,12224.6
10420.0,11446.8
6700.0,22387.0
22540.0,18665.0
13180.0,18190.6
9980.0,10434.9
260.0,281.4
12760.0,9906.54
5680.0,11398.17
8120.0,9785.2
21700.0,17094.8
9080.0,8369.8
26360.0,21176.0
14140.0,10641.6
14620.0,20071.8
1840.0,3462.0
13860.0,9664.86
1160.0,4269.39
11625.0,12372.72
16500.0,11824.1
8960.0,10202.602328
12940.0,10516.2
17340.0,18482.4
8500.0,14680.4
5500.0,6465.4
6400.0,6256.2
5340.0,6408.4
1740.0,1615.38
2320.0,2398.35
13960.0,18553.8
12400.0,8965.4
5500.0,5500.0
5440.0,10527.4
18920.0,8547.6
17580.0,13828.0
13520.0,11894.0
8820.0,18556.6
12978.0,12323.37
22660.0,20646.0
22720.0,18898.0
6820.0,5587.8
6300.0,6251.6
7520.0,12273.4
26700.0,19629.8
7240.0,9247.2
16500.0,14973.9
19620.0,19108.8
8820.0,8963.6
11540.0,6418.8
4220.0,4881.0
21300.0,13783.4
16020.0,13170.0
18340.0,11018.6
2480.0,9918.4
9320.0,7232.8
24220.0,17190.4
6375.0,5649.8
9540.0,11643.4
17100.0,19304.2
3520.0,4625.8
4840.0,4888.6
7340.0,18728.8
18080.0,11681.6
22480.0,16288.6
8020.0,9183.0
1340.0,1440.0
8040.0,10645.5
10300.0,19184.6
6440.0,5148.6
6660.0,4354.2
6360.0,2764.2
15300.0,9982.0
20360.0,15785.0
25380.0,15156.2
5500.0,5494.0
3640.0,4360.6
12780.0,11106.17
26260.0,22136.6
3740.0,2765.4
8560.0,11897.0
6960.0,8475.4
10500.0,6765.7
8820.0,8726.4
10260.0,17034.2
7620.0,6514.6
5740.0,11184.45
13700.0,10986.8
9500.0,8168.4
6100.0,10066.8
12620.0,9693.8
7380.0,8405.8
3740.0,4302.2
15880.0,16659.4
2060.0,2866.6
19220.0,14389.2
9200.0,16635.6
3520.0,3579.2
11820.0,12641.6
14380.0,18990.2
19220.0,20692.2
19440.0,20153.6
5700.0,5507.0
9580.0,11086.4
1380.0,1944.8
740.0,3955.8
6220.0,11487.6
18880.0,15452.0
1820.0,9111.4
28000.0,23113.6
14420.0,9384.4
9680.0,8879.8
5420.0,11049.6
14160.0,19863.8
1320.0,1744.8
12800.0,9297.4
11040.0,16434.2
2660.0,13024.2
5720.0,10538.6
3540.0,4001.2
16280.0,14077.2
17380.0,14243.6
16500.0,12134.1
22720.0,17624.8
11920.0,7960.0
3080.0,3410.0
4160.0,3457.4
19760.0,14424.6
11920.0,10284.6
8920.0,10560.8
25100.0,17490.0
7750.0,12692.85
2280.0,6246.4
11320.0,10410.0
18460.0,13291.3
20000.0,16994.4
8680.0,7597.0
18540.0,18479.2
12680.0,16006.4
17680.0,14028.0
18120.0,18278.6
4520.0,4878.8
14300.0,14237.8
11160.0,14224.2
9880.0,7986.8
13860.0,10242.8
6900.0,17010.4
20180.0,19722.4
1700.0,2030.8
12220.0,14292.5
10440.0,10010.8
6520.0,18984.6
9080.0,9793.0
7040.0,10181.2
11625.0,12602.55
1900.0,8554.4
1700.0,21111.4
15380.0,16330.6
3680.0,5334.2
12920.0,17819.4
5020.0,4559.4
11300.0,11274.4
16940.0,22884.8
10500.0,14218.6
11740.0,10513.6
20160.0,29095.4
16700.0,18020.4
20.0,21890.0
7740.0,15768.0
3020.0,23895.4
7560.0,11232.2
7720.0,9636.26
15440.0,14525.2
11260.0,21419.0
12200.0,8699.8
8240.0,10174.6
5820.0,9590.4
1880.0,3730.4
24180.0,18577.2
10500.0,10493.74
12880.0,11514.4
15580.0,13002.2
6500.0,2053.8
2740.0,2785.6
1320.0,1065.6
22280.0,21224.2
20960.0,14841.6
21780.0,13862.6
19220.0,17265.6
24020.0,16510.8
24740.0,22718.2
12060.0,12633.7
14100.0,18834.4
26540.0,18558.6
5780.0,7259.4
5320.0,6518.2
6340.0,9412.4
8880.0,10463.7
800.0,96.8
6340.0,27279.8
21780.0,18424.8
20720.0,15115.6
1640.0,8498.8
11400.0,11329.4
19000.0,19901.0
200.0,432.4
13800.0,12481.8
22900.0,23421.0
5760.0,19354.2
14840.0,20082.0
25060.0,19279.0
8500.0,14271.0
18100.0,16942.6
21080.0,13421.7
15140.0,10787.19
22620.0,18475.4
3020.0,4160.8
5300.0,9474.52
3200.0,3667.4
9760.0,11154.5
31660.0,25733.8
19200.0,17240.0
18140.0,22106.2
11580.0,6441.2
5620.0,4546.3
11640.0,11170.68
6040.0,11786.2
13580.0,12177.22
16880.0,12748.8
1720.0,2090.6
21840.0,11900.0
15800.0,22899.8
17400.0,13534.6
17900.0,15367.4
4700.0,11180.8
10820.0,15454.0
4860.0,6966.4
5720.0,19084.56
25120.0,21141.4
3260.0,3182.2
21760.0,16022.8
14860.0,16272.2
5240.0,5423.6
9920.0,10789.2
22800.0,16748.16
16800.0,9257.2
5200.0,2487.8
23520.0,10704.2
13140.0,13341.56
18840.0,19764.0
4720.0,4919.4
13920.0,16049.9
6140.0,11693.4
13880.0,15084.6
22400.0,18238.2
5200.0,2592.8
18560.0,13405.0
2220.0,2404.0
6660.0,7024.2
12020.0,9415.2
10920.0,19647.8
7860.0,12714.0
3440.0,11474.0
18700.0,23810.0
14930.0,11705.2
10780.0,8984.0
19240.0,19545.0
500.0,598.5
9700.0,6655.4
14840.0,11186.2
21260.0,16728.4
15680.0,14507.2
15740.0,16452.8
21700.0,15354.2
1820.0,6717.8
12920.0,12940.4
7180.0,10766.2
5800.0,6307.2
8320.0,13606.4
16920.0,13224.4
13080.0,10492.6
18440.0,8346.8
15980.0,20001.0
15060.0,15056.0
12060.0,11748.0
15840.0,12054.61
7360.0,7390.8
6280.0,9755.6
23480.0,20622.6
21100.0,17490.6
29900.0,18455.4
19060.0,19010.8
7340.0,5504.6
2160.0,8586.2
16020.0,11265.0
8720.0,10739.8
11800.0,15411.0
9060.0,7883.0
4800.0,3832.8
8720.0,9251.8
9240.0,8611.0
16320.0,11025.4
11200.0,7873.8
5920.0,3718.4
23900.0,15322.2
16260.0,12781.8
10160.0,11254.6
7100.0,5864.8
7560.0,5860.4
12420.0,17031.6
3400.0,5701.08
24700.0,17984.8
9340.0,8646.2
12940.0,17234.8
5960.0,12258.0
13840.0,14544.4
15160.0,17457.4
11320.0,11327.3
15940.0,13342.2
7080.0,10820.0
10560.0,11249.6
5100.0,4822.0
3380.0,2687.2
16740.0,13407.8
980.0,12086.4
6360.0,3000.4
16860.0,12687.4
26500.0,27406.6
3200.0,4106.8
10220.0,7749.6
22100.0,14540.4
4460.0,12139.8
12660.0,11500.4
17760.0,18534.2
27960.0,18755.2
25860.0,19661.6
15160.0,10747.8
26560.0,16972.6
2620.0,3645.14
11500.0,10090.4
7480.0,19119.6
10940.0,6187.6
4680.0,5964.0
23200.0,17625.6
29360.0,18972.6
23480.0,22624.8
11700.0,9204.0
22120.0,19734.0
15520.0,11823.2
15940.0,17570.6
30940.0,20300.0
11160.0,9582.4
15720.0,6000.6
12080.0,11727.0
4200.0,3404.6
7940.0,8424.0
13440.0,12004.4
6860.0,1795.4
3860.0,9575.4
24920.0,22930.4
13360.0,20187.2
25880.0,22007.0
21120.0,14225.2
3740.0,12517.8
17880.0,10598.9
12780.0,9336.2
5180.0,4912.6
9580.0,20355.6
20620.0,14670.8
6820.0,3412.8
12340.0,21289.4
1700.0,4260.4
9940.0,8943.0
10940.0,6593.2
6580.0,5420.6
20360.0,21556.2
13760.0,18447.8
12340.0,11567.03
11920.0,15947.4
4320.0,6819.4
6860.0,7701.8
12380.0,11464.6
12700.0,9329.0
3520.0,3336.0
19420.0,16335.4
20420.0,12666.4
8580.0,8492.2
5000.0,3503.7
11560.0,12403.2
11420.0,8828.6
11400.0,9011.0
11625.0,14736.5
12020.0,12406.6
12800.0,16651.4
11040.0,11846.4
6480.0,13883.8
12340.0,10700.2
12120.0,11795.3
20480.0,24113.2
19340.0,17613.0
4380.0,10561.4
4980.0,6193.4
11540.0,10066.6
15000.0,12264.7
18200.0,12251.0
4480.0,7976.6
5860.0,11364.8
13240.0,15182.2
2700.0,6091.8
9600.0,20453.8
9020.0,7695.2
9420.0,7028.4
9500.0,7368.6
5200.0,17804.0
13060.0,6245.4
27800.0,22680.8
17840.0,16843.4
9400.0,13938.4
20820.0,15582.8
18820.0,18294.0
29980.0,15522.8
15520.0,15441.2
7300.0,12776.2
6500.0,4488.6
2400.0,3013.2
6420.0,10568.35
14520.0,16117.0
26900.0,21201.4
12740.0,11938.2
9640.0,13204.4
19560.0,8255.2
13780.0,17630.8
8300.0,8722.8
7020.0,10510.68
6870.0,5928.3
3520.0,5593.2
1660.0,3174.4
29640.0,19117.6
14500.0,11345.71
9660.0,15705.4
15480.0,17748.6
13140.0,12917.9
2700.0,10475.5
11080.0,8014.8
14480.0,13012.0
13640.0,11094.32
10740.0,13706.0
2540.0,22003.8
12280.0,3922.2
27920.0,17611.2
17280.0,18399.0
3120.0,4633.2
18740.0,14429.2
18300.0,17541.3
10500.0,6661.0
7060.0,9996.4
19260.0,19993.2
10200.0,13254.4
12040.0,9368.34
10560.0,15953.0
10060.0,11146.4
13480.0,19930.0
12980.0,7073.64
6100.0,10300.2
9100.0,6699.8
7500.0,8117.0
12640.0,16875.6
5860.0,6791.4
25960.0,13660.0
980.0,2839.19
10040.0,14452.0
18780.0,19125.0
14240.0,10135.8
5720.0,11760.45
3780.0,2906.4
4620.0,6685.6
26520.0,19565.2
11040.0,14005.4
17580.0,11806.6
5340.0,7930.6
16900.0,16372.4
10780.0,8801.2
16280.0,11966.0
13740.0,11442.6
12020.0,8828.2
13520.0,9277.4
5440.0,6439.2
5680.0,12210.7
15540.0,10097.2
21300.0,18586.6
35000.0,26687.6
26150.0,24533.0
8740.0,19053.6
8400.0,7093.6
9440.0,18578.4
0.0,8379.05
10640.0,10469.8
10420.0,10525.89
23500.0,19059.2
5580.0,5696.8
4580.0,3772.2
12480.0,11151.6
14040.0,6866.0
9880.0,12841.8
4860.0,5351.4
21320.0,18409.8
19520.0,18158.6
26000.0,17449.2
21640.0,18654.8
6100.0,9918.4
14180.0,9888.4
2100.0,1608.0
19880.0,12275.8
5800.0,7813.8
10160.0,10890.45
11120.0,11662.9
8480.0,5450.8
14660.0,12711.8
240.0,378.2
3800.0,17729.8
13080.0,11115.04
12620.0,15456.4
10020.0,20580.8
8780.0,4759.2
9100.0,9187.2
3020.0,13710.2
12380.0,8032.4
6830.0,10987.4
13140.0,12648.0
9720.0,6236.2
14680.0,11712.4
17920.0,15594.6
7740.0,9542.5
12420.0,21638.0
25000.0,23374.2
5240.0,4943.8
5740.0,5174.6
17640.0,12540.6
10500.0,5859.9
15640.0,13411.7
7260.0,11783.6
6720.0,11180.2
10900.0,10361.4
4020.0,3802.0
5260.0,2912.2
10960.0,10685.8
12920.0,7579.0
8300.0,9138.5
18160.0,15167.4
12625.0,15844.3
16020.0,18706.8
5920.0,7591.6
5380.0,9547.4
5540.0,10681.6
13860.0,15915.0
4875.0,11207.6
15960.0,19105.2
60.0,206.4
620.0,3766.8
9400.0,7940.0
2700.0,2967.0
3940.0,5339.4
8680.0,9338.4
3960.0,4555.6
5660.0,4351.0
14460.0,12408.2
16780.0,16012.2
9360.0,10650.0
9760.0,6888.6
13860.0,13227.4
3660.0,18493.4
9400.0,14643.4
20720.0,19832.4
5180.0,6778.4
21360.0,10197.8
17820.0,21049.6
17520.0,18912.6
11560.0,8045.47
12000.0,15539.8
8780.0,8971.2
6580.0,7511.2
16480.0,18257.8
9900.0,6139.2
10280.0,14517.8
9860.0,11236.04
7880.0,9712.4
11220.0,12305.8
13800.0,19006.8
11400.0,10566.72
24140.0,16438.0
15120.0,18213.6
8880.0,19710.6
23760.0,18739.4
6820.0,10657.0
760.0,4964.92
6000.0,8636.0
16720.0,16720.8
19140.0,18527.0
8140.0,10515.4
3360.0,10056.01
6560.0,6035.0
13140.0,10974.0
11760.0,9001.8
9860.0,7598.8
2080.0,5135.6
3240.0,3151.2
15820.0,16482.2
27500.0,10225.0
9500.0,14669.8
19460.0,16636.6
14900.0,14830.0
3100.0,20756.4
14580.0,17407.4
10740.0,23299.8
3020.0,2234.28
2580.0,3743.2
9100.0,5089.3
25900.0,21411.4
4400.0,6406.4
12840.0,11578.4
4440.0,3196.2
5100.0,12015.6
7520.0,6392.0
10060.0,9483.7
13240.0,8786.8
5460.0,12328.4
10020.0,9296.0
4440.0,4365.9
4800.0,4612.2
1600.0,3607.2
6580.0,9792.2
14500.0,11496.18
3300.0,9115.8
8060.0,8373.2
24000.0,21132.8
5020.0,15339.8
13320.0,15122.8
11460.0,7512.1
3940.0,3790.0
27320.0,20832.8
7160.0,9092.2
13060.0,13021.0
9300.0,10433.8
10340.0,20804.4
1020.0,686.0
17540.0,17646.2
8400.0,10681.8
18420.0,22903.6
20840.0,21094.4
22120.0,21893.6
9000.0,9437.6
23280.0,25567.2
19840.0,18688.0
8660.0,9569.2
4700.0,2160.4
24860.0,26200.2
9780.0,4655.6
9000.0,8378.47
10740.0,7679.4
15600.0,11729.2
22680.0,19965.6
3160.0,9885.0
840.0,3010.6
6140.0,18219.2
9420.0,13860.39
17100.0,16218.8
16300.0,18436.6
11160.0,20960.2
12040.0,11442.0
26940.0,22584.0
14840.0,17422.4
11920.0,9113.6
12760.0,17036.4
13220.0,19070.0
10500.0,11500.8
19160.0,12765.0
5520.0,6581.6
21560.0,14314.0
15100.0,9773.2
13260.0,12162.5
13260.0,6613.8
6300.0,6686.6
9480.0,9223.51
6880.0,7307.0
17280.0,17559.6
12600.0,11603.2
2300.0,3886.6
11220.0,9435.87
9560.0,17138.0
17120.0,15141.6
11100.0,9019.2
13140.0,6219.8
21760.0,20811.8
7660.0,9891.0
6320.0,11425.28
20980.0,13699.0
9630.0,10521.2
12060.0,18497.8
7600.0,17453.2
3900.0,11403.2
16360.0,9990.5
6140.0,10582.6
3760.0,4626.4
11600.0,10652.2
26580.0,16470.6
23160.0,12444.4
9000.0,11150.2
17540.0,10463.35
13960.0,9718.4
15540.0,16529.6
13300.0,11706.6
12460.0,18299.4
10840.0,8572.0
740.0,470.4
17160.0,18372.2
9360.0,8216.6
21420.0,16354.8
22620.0,14411.6
10760.0,11147.2
14000.0,17430.8
15040.0,13754.2
6080.0,16746.8
9680.0,23460.6
1520.0,3382.2
2300.0,2446.6
5260.0,10970.67
16280.0,10886.8
5320.0,5015.2
20340.0,15184.3
2420.0,12306.6
19820.0,19392.4
3260.0,6093.9
7400.0,8309.0
4760.0,7548.4
14540.0,18139.8
12280.0,13699.6
9360.0,18029.2
15640.0,15385.8
3580.0,2232.4
8020.0,10440.4
16460.0,18772.0
18300.0,12684.0
15800.0,20328.4
27680.0,21070.4
15860.0,16095.2
3490.0,6174.4
12100.0,16741.2
13860.0,11111.62
5200.0,3288.6
13180.0,12585.18
11300.0,10853.0
6660.0,8856.2
13480.0,11601.8
17720.0,15555.8
3000.0,5363.4
12020.0,11260.2
760.0,916.6
9600.0,19124.4
12600.0,14809.8
7260.0,8154.4
31360.0,25565.6
7820.0,11146.5
17520.0,19585.2
10360.0,8068.2
13120.0,7017.6
17700.0,21426.8
6960.0,11410.4
6860.0,9013.0
60.0,60.4
21220.0,15589.4
10080.0,11439.93
5500.0,8387.0
6800.0,5272.8
9780.0,6312.4
12060.0,11692.8
13480.0,12758.4
19020.0,20819.2
5380.0,5502.2
11400.0,9436.4
1960.0,11856.1
24040.0,18225.2
19340.0,23754.4
14920.0,7627.8
13200.0,21895.4
6760.0,10083.8
25100.0,20846.2
17340.0,19375.4
10560.0,11390.6
13400.0,7172.2
21760.0,19117.2
11420.0,12624.2
8620.0,9803.8
14060.0,19514.4
13780.0,19265.6
27460.0,19050.2
14380.0,11754.79
5500.0,5370.6
22600.0,19442.6
12040.0,9392.0
8760.0,5780.0
13240.0,18913.8
9100.0,5762.6
2940.0,4224.8
16180.0,5303.2
18880.0,14770.0
10380.0,9404.2
9030.0,10329.2
14000.0,13784.7
3400.0,16398.8
17160.0,11300.0
4500.0,18408.0
5500.0,9559.6
19080.0,10376.4
10280.0,5355.4
10860.0,9481.4
5860.0,10173.0
17320.0,12145.2
9840.0,9087.14
21840.0,22134.8
15080.0,15966.8
14200.0,9311.2
6580.0,8595.2
4200.0,6767.2
10460.0,11156.0
15060.0,12964.8
10800.0,14778.8
19600.0,20600.6
7560.0,8943.3
3860.0,5337.2
8100.0,9243.85
20180.0,18176.8
7560.0,10793.0
6240.0,5391.2
4460.0,5717.0
13540.0,9292.4
3680.0,4782.8
23040.0,16599.6
6260.0,11954.8
22280.0,23207.2
1820.0,4355.0
10940.0,10535.2
15500.0,15886.05
19060.0,14921.2
7520.0,10816.92
1320.0,3136.07
5540.0,7667.8
3840.0,2673.6
11840.0,5676.6
15660.0,12925.2
8560.0,17375.2
20920.0,24669.4
4320.0,3590.4
17440.0,12916.4
8580.0,5756.27
6620.0,6707.6
8400.0,12824.5
8820.0,13582.6
21680.0,17061.2
4560.0,7206.2
22120.0,18272.2
4740.0,3960.6
5080.0,6955.2
6720.0,6947.6
3300.0,3180.4
8040.0,7701.6
15360.0,15320.8
27040.0,23431.8
10760.0,9970.78
19100.0,16882.4
10760.0,11618.4
160.0,457.0
5580.0,7082.6
8000.0,17478.0
14420.0,12897.0
18220.0,18177.4
17720.0,16634.2
2660.0,11222.4
6400.0,8903.5
6600.0,8101.0
9020.0,7626.0
4180.0,4343.6
3860.0,6373.6
13440.0,13123.8
3480.0,2979.4
5500.0,3921.2
14640.0,11289.5
4340.0,11155.4
7960.0,5771.2
14520.0,9260.6
12280.0,12528.2
6420.0,9698.2
13780.0,19460.4
9640.0,17646.6
8360.0,7033.8
9500.0,8595.0
9700.0,17292.8
6020.0,5929.8
15300.0,16678.8
9320.0,11832.1
24580.0,21298.2
14200.0,11112.0
7120.0,8770.3
11480.0,11521.69
19020.0,9405.2
27380.0,19124.4
5720.0,9310.4
3340.0,7038.0
26800.0,23143.2
15700.0,11549.6
2580.0,4357.4
11680.0,9524.4
12220.0,9272.0
6120.0,12551.4
16620.0,15722.0
14320.0,16732.2
8820.0,18344.4
10180.0,8445.8
7480.0,7084.8
2360.0,11464.0
10440.0,12061.39
8300.0,18530.8
17540.0,14378.8
2620.0,2968.4
12960.0,11084.8
15720.0,15199.0
9360.0,11091.0
5300.0,11173.8
20320.0,22551.6
3600.0,9115.8
30120.0,21829.8
5000.0,3824.6
1160.0,1078.8
18120.0,18404.2
20500.0,15745.6
2720.0,6935.4
5780.0,4451.0
23480.0,22663.0
1220.0,1912.2
24380.0,21240.2
16160.0,13611.4
23120.0,18590.4
10020.0,11043.11
9780.0,10833.8
12480.0,13506.7
2820.0,12220.0
9080.0,11284.42
20320.0,17700.6
7920.0,8984.9
10320.0,12597.4
4680.0,17163.0
13820.0,21695.6
3140.0,2788.0
10940.0,16923.0
23900.0,19374.2
1140.0,1644.4
15400.0,13025.05
16200.0,9690.4
12360.0,14511.6
11540.0,12360.8
11960.0,12619.4
5280.0,8087.0
8380.0,7204.2
12000.0,11433.86
27380.0,17336.0
19160.0,21809.0
8480.0,11862.6
5140.0,4101.4
9020.0,13685.0
11200.0,10651.8
620.0,979.4
29980.0,17768.8
12960.0,6403.6
17220.0,12157.5
12740.0,9119.2
5440.0,15136.8
16960.0,21010.6
9320.0,19211.0
15320.0,71363.0
7360.0,14691.8
3500.0,2726.4
5340.0,12811.74
20640.0,13799.4
26520.0,19004.8
9180.0,9588.8
12353.0,10723.38
7860.0,7906.4
13160.0,11777.6
8540.0,7602.6
4200.0,9469.8
17900.0,14978.2
16840.0,18183.2
20320.0,15588.8
4520.0,3834.8
6440.0,4283.0
10380.0,8097.4
17780.0,15687.0
19880.0,12227.62
7420.0,8858.4
3400.0,4688.0
7440.0,8854.8
6660.0,7002.4
12620.0,14756.2
5500.0,5746.6
3940.0,3213.49
9920.0,11980.4
6800.0,12620.2
18980.0,16345.6
2200.0,3955.8
28020.0,16210.0
12760.0,20304.2
10800.0,9792.9
10140.0,9684.0
14760.0,13716.8
2000.0,1585.0
13160.0,12062.0
2160.0,2065.34
11300.0,10183.6
2960.0,3406.6
7420.0,16534.6
21740.0,20870.6
2660.0,2519.6
6060.0,6294.2
11760.0,9121.4
2520.0,1577.2
2760.0,2062.6
5020.0,3928.4
8900.0,11138.2
12040.0,11714.8
14020.0,7710.25
13880.0,10318.2
10260.0,11455.8
11500.0,8710.2
12640.0,10082.2
5760.0,3246.8
20880.0,14869.4
15560.0,20113.4
10620.0,13987.6
10400.0,9845.0
8380.0,9764.4
5140.0,6214.6
2420.0,3151.8
12380.0,12411.4
16560.0,13057.37
10720.0,12973.59
5800.0,7253.4
19360.0,19588.8
10720.0,7153.0
24800.0,21292.2
10900.0,10745.6
16800.0,20728.2
16920.0,12490.2
21180.0,19144.8
13680.0,17263.4
24300.0,20704.6
5400.0,4792.0
18920.0,25171.2
21060.0,20521.0
11240.0,9824.8
22120.0,16867.4
13340.0,13373.4
22080.0,18714.0
15100.0,20133.0
21340.0,18854.2
6620.0,9638.2
7580.0,5655.0
7200.0,10139.2
4960.0,3400.87
6320.0,5514.4
12680.0,10137.4
12780.0,11868.0
18940.0,11882.6
2300.0,3732.6
10120.0,20002.8
20540.0,23371.6
12380.0,12437.6
12120.0,15567.4
8020.0,11245.0
17220.0,12811.2
27320.0,17089.0
8820.0,10141.8
7600.0,14798.2
17440.0,19672.6
8540.0,11697.32
12560.0,11783.16
4920.0,7243.0
9360.0,12438.4
7260.0,7451.2
9120.0,12029.2
4280.0,6619.8
2460.0,3596.2
10740.0,11435.4
5260.0,2448.56
7220.0,10054.0
11980.0,11345.31
27700.0,19432.8
3640.0,3719.6
9500.0,10864.6
19480.0,12911.6
9760.0,6763.4
2340.0,2429.95
11820.0,8201.8
2700.0,2593.4
19000.0,11097.94
12220.0,8432.4
1880.0,4724.8
21980.0,15001.0
6320.0,9785.8
2340.0,3128.0
12720.0,11592.0
15180.0,11369.6
3640.0,8835.2
24100.0,19343.8
7780.0,8856.8
14460.0,17342.4
3800.0,10806.0
10820.0,14441.4
21520.0,17795.8
14740.0,20453.6
16140.0,19266.2
18840.0,17664.6
16500.0,13904.4
14700.0,8851.4
14180.0,15206.2
1800.0,3375.1
19860.0,17473.4
20620.0,20189.4
8280.0,9493.0
15580.0,11228.8
2760.0,9161.2
2140.0,2669.29
11120.0,8556.2
27420.0,21213.8
23740.0,17500.0
13340.0,20756.6
660.0,18569.6
18680.0,24424.8
22180.0,18911.8
8540.0,10660.5
15000.0,12122.0
25700.0,18133.0
5360.0,5179.2
13440.0,18225.2
1960.0,9365.2
6000.0,3678.6
9240.0,7495.4
4180.0,4838.0
1280.0,1074.2
21340.0,14153.8
22500.0,20991.6
5840.0,6717.8
24360.0,17696.6
14580.0,12158.8
5480.0,15332.6
10960.0,8245.8
22820.0,20402.8
380.0,340.7
1300.0,2865.0
9980.0,10298.2
11480.0,10337.0
8140.0,16341.4
3860.0,12341.0
12800.0,16758.8
18560.0,17075.2
16940.0,18863.8
4440.0,4182.6
13840.0,14720.4
21280.0,20443.8
1060.0,4900.2
25000.0,17967.4
12460.0,9424.4
160.0,499.4
19340.0,20450.6
11520.0,9729.2
3520.0,3356.8
12260.0,9578.0
1840.0,2062.6
13820.0,13859.0
